HEAP,vyber,800,7
HEAP,vloz,200,6
HEAP,ukaz,100,7
HEAP,vloz,600,7
HEAP,ukaz,100,8
HEAP,vloz,2400,8
HEAP,ukaz,100,9
HEAP,vloz,400,9
HEAP,vloz,500,10
HEAP,vloz,500,11
HEAP,vyber,800,12
HEAP,ukaz,100,11
HEAP,vyber,900,11
HEAP,vyber,1000,10
HEAP,ukaz,100,9
HEAP,vyber,800,9
HEAP,vyber,800,8
HEAP,ukaz,100,7
HEAP,vloz,600,7
HEAP,vyber,700,8
HEAP,vyber,700,7
HEAP,ukaz,100,6
HEAP,ukaz,100,6
HEAP,vloz,500,6
HEAP,vyber,700,7
HEAP,vloz,400,6
HEAP,vyber,700,7
HEAP,vyber,800,6
HEAP,ukaz,100,5
HEAP,ukaz,100,5
HEAP,ukaz,100,5
HEAP,ukaz,0,5
HEAP,vyber,500,5
HEAP,vloz,500,4
HEAP,vyber,700,5
HEAP,vyber,500,4
HEAP,ukaz,100,3
HEAP,vyber,400,3
HEAP,ukaz,100,2
HEAP,vyber,400,2
HEAP,vloz,300,1
HEAP,vyber,300,2
HEAP,vyber,300,1
HEAP,vloz,100,0
HEAP,vloz,300,1
HEAP,ukaz,100,2
HEAP,ukaz,100,2
HEAP,ukaz,100,2
HEAP,ukaz,100,2
HEAP,vyber,300,2
HEAP,vloz,200,1
HEAP,vloz,300,2
HEAP,vyber,400,3
HEAP,vloz,300,2
HEAP,vyber,400,3
HEAP,vloz,600,2
HEAP,ukaz,100,3
HEAP,ukaz,100,3
HEAP,vyber,400,3
HEAP,vloz,300,2
HEAP,vloz,400,3
HEAP,vyber,500,4
HEAP,vloz,400,3
HEAP,ukaz,100,4
HEAP,vloz,400,4
HEAP,ukaz,100,5
HEAP,vloz,400,5
HEAP,vyber,700,6
HEAP,vyber,700,5
HEAP,ukaz,100,4
HEAP,ukaz,100,4
HEAP,vloz,500,4
HEAP,vyber,700,5
HEAP,vyber,600,4
HEAP,vloz,400,3
HEAP,vyber,500,4
HEAP,vloz,400,3
HEAP,vloz,200,4
HEAP,vyber,600,5
HEAP,vyber,500,4
HEAP,vyber,500,3
HEAP,vloz,300,2
HEAP,vyber,400,3
HEAP,ukaz,100,2
HEAP,vloz,200,2
HEAP,vloz,500,3
HEAP,vloz,400,4
HEAP,vloz,400,5
HEAP,vyber,500,6
HEAP,vyber,600,5
HEAP,vloz,500,4
HEAP,vloz,400,5
HEAP,vloz,300,6
HEAP,vloz,500,7
HEAP,vyber,800,8
HEAP,vloz,300,7
HEAP,vloz,13600,8
HEAP,vyber,1000,9
HEAP,vloz,400,8
HEAP,vyber,900,9
HEAP,vloz,600,8
HEAP,vloz,400,9
HEAP,vyber,1000,10
HEAP,vloz,500,9
HEAP,vyber,700,10
HEAP,ukaz,100,9
HEAP,vloz,400,9
HEAP,vloz,400,10
HEAP,ukaz,100,11
HEAP,ukaz,100,11
HEAP,vloz,600,11
HEAP,vloz,500,12
HEAP,ukaz,100,13
HEAP,vloz,400,13
HEAP,vyber,1000,14
HEAP,vyber,800,13
HEAP,vyber,1000,12
HEAP,ukaz,100,11
HEAP,vloz,200,11
HEAP,vyber,1000,12
HEAP,ukaz,100,11
HEAP,vloz,500,11
HEAP,ukaz,100,12
HEAP,vyber,900,12
HEAP,vyber,700,11
HEAP,vyber,900,10
HEAP,ukaz,100,9
HEAP,vyber,600,9
HEAP,ukaz,100,8
HEAP,vyber,800,8
HEAP,ukaz,100,7
HEAP,vyber,800,7
HEAP,ukaz,100,6
HEAP,vloz,400,6
HEAP,ukaz,0,7
HEAP,ukaz,0,7
HEAP,ukaz,100,7
HEAP,ukaz,100,7
HEAP,vloz,600,7
HEAP,vloz,500,8
HEAP,ukaz,100,9
HEAP,ukaz,100,9
HEAP,vloz,300,9
HEAP,ukaz,100,10
HEAP,vloz,400,10
HEAP,vyber,900,11
HEAP,vyber,700,10
HEAP,vyber,900,9
HEAP,vyber,700,8
HEAP,ukaz,100,7
HEAP,ukaz,100,7
HEAP,vloz,500,7
HEAP,vloz,400,8
HEAP,vyber,900,9
HEAP,ukaz,100,8
HEAP,vyber,800,8
HEAP,vloz,500,7
HEAP,vloz,900,8
HEAP,vyber,1300,9
HEAP,vloz,3100,8
HEAP,ukaz,100,9
HEAP,vloz,1200,9
HEAP,vyber,700,10
HEAP,ukaz,100,9
HEAP,vyber,900,9
HEAP,vloz,600,8
HEAP,vyber,4700,9
HEAP,vloz,500,8
HEAP,vloz,500,9
HEAP,ukaz,100,10
HEAP,vloz,200,10
HEAP,vloz,300,11
HEAP,ukaz,100,12
HEAP,vyber,1000,12
HEAP,vyber,900,11
HEAP,vloz,600,10
HEAP,vyber,900,11
HEAP,vyber,1000,10
HEAP,vloz,600,9
HEAP,vloz,500,10
HEAP,vloz,600,11
HEAP,vyber,800,12
HEAP,vloz,500,11
HEAP,vloz,500,12
HEAP,vyber,800,13
HEAP,ukaz,100,12
HEAP,vyber,800,12
HEAP,vyber,800,11
HEAP,vyber,700,10
HEAP,vyber,700,9
HEAP,vloz,600,8
HEAP,vyber,800,9
HEAP,ukaz,100,8
HEAP,vyber,800,8
HEAP,vyber,700,7
HEAP,ukaz,100,6
HEAP,vloz,400,6
HEAP,ukaz,100,7
HEAP,vloz,500,7
HEAP,vloz,300,8
HEAP,ukaz,100,9
HEAP,vyber,1300,9
HEAP,ukaz,100,8
HEAP,vyber,1300,8
HEAP,vyber,1400,7
HEAP,vloz,1300,6
HEAP,vyber,700,7
HEAP,vyber,700,6
HEAP,vyber,500,5
HEAP,vyber,500,4
HEAP,ukaz,200,3
HEAP,ukaz,100,3
HEAP,ukaz,100,3
HEAP,vyber,400,3
HEAP,vloz,300,2
HEAP,vloz,300,3
HEAP,vloz,400,4
HEAP,vyber,700,5
HEAP,ukaz,100,4
HEAP,vyber,500,4
HEAP,vyber,400,3
HEAP,ukaz,100,2
HEAP,vloz,300,2
HEAP,vyber,400,3
HEAP,vyber,300,2
HEAP,vyber,300,1
HEAP,vloz,200,0
HEAP,ukaz,100,1
HEAP,vloz,300,1
HEAP,vyber,300,2
HEAP,ukaz,100,1
HEAP,vloz,300,1
HEAP,ukaz,100,2
HEAP,vyber,300,2
HEAP,vyber,200,1
HEAP,vloz,100,0
HEAP,ukaz,100,1
HEAP,ukaz,100,1
HEAP,ukaz,0,1
HEAP,vloz,200,1
HEAP,vyber,300,2
HEAP,vyber,200,1
HEAP,vloz,100,0
HEAP,vyber,300,1
HEAP,vloz,200,0
HEAP,ukaz,100,1
HEAP,vloz,300,1
HEAP,vloz,300,2
HEAP,ukaz,100,3
HEAP,vyber,400,3
HEAP,ukaz,100,2
HEAP,vloz,300,2
HEAP,vloz,200,3
HEAP,ukaz,100,4
HEAP,vyber,500,4
HEAP,ukaz,100,3
HEAP,vloz,400,3
HEAP,vloz,400,4
HEAP,vloz,400,5
HEAP,vyber,700,6
HEAP,vloz,200,5
HEAP,vyber,700,6
HEAP,vyber,500,5
HEAP,ukaz,100,4
HEAP,vyber,500,4
HEAP,vyber,400,3
HEAP,ukaz,0,2
HEAP,vloz,200,2
HEAP,ukaz,100,3
HEAP,vloz,300,3
HEAP,vyber,500,4
HEAP,vyber,400,3
HEAP,vloz,100,2
HEAP,vyber,600,3
HEAP,vloz,200,2
HEAP,vyber,400,3
HEAP,ukaz,100,2
HEAP,vyber,300,2
HEAP,vyber,300,1
HEAP,vloz,100,0
HEAP,ukaz,100,1
HEAP,vloz,300,1
HEAP,vloz,300,2
HEAP,vloz,300,3
HEAP,ukaz,100,4
HEAP,vloz,200,4
HEAP,ukaz,0,5
HEAP,vyber,700,5
HEAP,ukaz,100,4
HEAP,ukaz,100,4
HEAP,ukaz,100,4
HEAP,ukaz,100,4
HEAP,vyber,500,4
HEAP,vloz,400,3
HEAP,vloz,400,4
HEAP,vloz,200,5
HEAP,vloz,300,6
HEAP,vyber,600,7
HEAP,ukaz,0,6
HEAP,vloz,500,6
HEAP,vyber,700,7
HEAP,vloz,200,6
HEAP,vloz,400,7
HEAP,ukaz,100,8
HEAP,vyber,800,8
HEAP,vloz,200,7
HEAP,ukaz,100,8
HEAP,ukaz,100,8
HEAP,vyber,800,8
HEAP,vyber,700,7
HEAP,vyber,700,6
HEAP,vloz,400,5
HEAP,ukaz,100,6
HEAP,vyber,500,6
HEAP,ukaz,100,5
HEAP,vloz,200,5
HEAP,vyber,500,6
HEAP,vyber,600,5
HEAP,ukaz,100,4
HEAP,ukaz,100,4
HEAP,vyber,500,4
HEAP,vloz,100,3
HEAP,vyber,500,4
HEAP,vloz,400,3
HEAP,vyber,500,4
HEAP,ukaz,100,3
HEAP,vloz,400,3
HEAP,vloz,300,4
HEAP,vyber,700,5
HEAP,vloz,500,4
HEAP,ukaz,100,5
HEAP,ukaz,100,5
HEAP,vyber,600,5
HEAP,vloz,400,4
HEAP,vloz,300,5
HEAP,vyber,500,6
HEAP,vloz,400,5
HEAP,ukaz,100,6
HEAP,ukaz,100,6
HEAP,ukaz,100,6
HEAP,ukaz,100,6
HEAP,ukaz,100,6
HEAP,vyber,500,6
HEAP,ukaz,100,5
HEAP,vloz,500,5
HEAP,vloz,300,6
HEAP,vyber,600,7
HEAP,vyber,500,6
HEAP,ukaz,100,5
HEAP,vloz,400,5
HEAP,vloz,200,6
HEAP,vyber,600,7
HEAP,vyber,400,6
HEAP,vloz,500,5
HEAP,vyber,700,6
HEAP,vyber,600,5
HEAP,vyber,700,4
HEAP,vyber,1000,3
HEAP,vyber,800,2
HEAP,vloz,600,1
HEAP,vloz,300,2
HEAP,vyber,700,3
HEAP,vloz,700,2
HEAP,ukaz,200,3
HEAP,vyber,800,3
HEAP,vloz,400,2
HEAP,vloz,700,3
HEAP,vloz,2700,4
HEAP,vloz,700,5
HEAP,vyber,1200,6
HEAP,ukaz,200,5
HEAP,vyber,500,5
HEAP,vyber,500,4
HEAP,vyber,400,3
HEAP,ukaz,100,2
HEAP,vyber,300,2
HEAP,ukaz,100,1
HEAP,ukaz,100,1
HEAP,vyber,400,1
HEAP,vloz,300,0
HEAP,ukaz,200,1
HEAP,ukaz,100,1
HEAP,vloz,900,1
HEAP,ukaz,100,2
HEAP,ukaz,100,2
HEAP,vyber,400,2
HEAP,ukaz,100,1
HEAP,vloz,300,1
HEAP,vyber,300,2
HEAP,ukaz,100,1
HEAP,vyber,200,1
HEAP,vloz,200,0
HEAP,vyber,300,1
HEAP,vloz,100,0
HEAP,vyber,200,1
HEAP,vloz,100,0
HEAP,vloz,300,1
HEAP,ukaz,100,2
HEAP,vyber,300,2
HEAP,vloz,300,1
HEAP,vyber,300,2
HEAP,vloz,300,1
HEAP,vloz,200,2
HEAP,vyber,400,3
HEAP,vyber,300,2
HEAP,vloz,200,1
HEAP,vyber,300,2
HEAP,vloz,300,1
HEAP,ukaz,100,2
HEAP,vloz,300,2
HEAP,vyber,400,3
HEAP,vloz,200,2
HEAP,vyber,400,3
HEAP,vloz,300,2
HEAP,vyber,400,3
HEAP,vyber,300,2
HEAP,ukaz,100,1
HEAP,ukaz,100,1
HEAP,vyber,300,1
HEAP,vloz,100,0
HEAP,vyber,300,1
HEAP,vloz,100,0
HEAP,ukaz,100,1
HEAP,ukaz,100,1
HEAP,ukaz,100,1
HEAP,vloz,300,1
HEAP,ukaz,100,2
HEAP,vyber,200,2
HEAP,vyber,200,1
HEAP,vloz,200,0
HEAP,ukaz,100,1
HEAP,ukaz,100,1
HEAP,ukaz,100,1
HEAP,vloz,200,1
HEAP,vloz,400,2
HEAP,vloz,300,3
HEAP,vyber,1300,4
HEAP,vloz,400,3
HEAP,vloz,400,4
HEAP,ukaz,100,5
HEAP,vloz,200,5
HEAP,vloz,400,6
HEAP,vloz,400,7
HEAP,vyber,1400,8
HEAP,vyber,700,7
HEAP,ukaz,100,6
HEAP,vyber,500,6
HEAP,vyber,700,5
HEAP,vloz,400,4
HEAP,vyber,700,5
HEAP,ukaz,100,4
HEAP,vloz,500,4
HEAP,vyber,600,5
HEAP,ukaz,100,4
HEAP,ukaz,100,4
HEAP,vyber,500,4
HEAP,vloz,300,3
HEAP,ukaz,100,4
HEAP,vloz,400,4
HEAP,vloz,400,5
HEAP,vyber,500,6
HEAP,ukaz,100,5
HEAP,ukaz,100,5
HEAP,vyber,700,5
HEAP,ukaz,100,4
HEAP,vyber,600,4
HEAP,ukaz,100,3
HEAP,vloz,400,3
HEAP,vyber,600,4
HEAP,vyber,500,3
HEAP,vyber,400,2
HEAP,vyber,400,1
HEAP,vloz,100,0
HEAP,vloz,300,1
HEAP,vyber,300,2
HEAP,vloz,200,1
HEAP,vyber,300,2
HEAP,vloz,300,1
HEAP,vyber,300,2
HEAP,ukaz,100,1
HEAP,vloz,300,1
HEAP,vyber,300,2
HEAP,ukaz,100,1
HEAP,vyber,300,1
HEAP,vloz,100,0
HEAP,ukaz,100,1
HEAP,vloz,200,1
HEAP,vloz,300,2
HEAP,vloz,400,3
HEAP,ukaz,100,4
HEAP,ukaz,100,4
HEAP,vloz,200,4
HEAP,vyber,700,5
HEAP,vloz,200,4
HEAP,vyber,800,5
HEAP,vloz,500,4
HEAP,ukaz,100,5
HEAP,ukaz,100,5
HEAP,ukaz,100,5
HEAP,vloz,400,5
HEAP,ukaz,100,6
HEAP,ukaz,100,6
HEAP,ukaz,100,6
HEAP,vyber,700,6
HEAP,ukaz,100,5
HEAP,ukaz,100,5
HEAP,vyber,17000,5
HEAP,ukaz,100,4
HEAP,vyber,500,4
HEAP,vyber,500,3
HEAP,vloz,200,2
HEAP,ukaz,100,3
HEAP,ukaz,100,3
HEAP,ukaz,100,3
HEAP,ukaz,100,3
HEAP,ukaz,100,3
HEAP,vyber,500,3
HEAP,vyber,300,2
HEAP,vyber,200,1
HEAP,vloz,100,0
HEAP,ukaz,100,1
HEAP,vyber,300,1
HEAP,vloz,100,0
HEAP,vloz,200,1
HEAP,vloz,200,2
HEAP,vyber,500,3
HEAP,vloz,100,2
HEAP,vloz,200,3
HEAP,vyber,500,4
HEAP,ukaz,100,3
HEAP,ukaz,100,3
HEAP,vyber,500,3
HEAP,vloz,300,2
HEAP,ukaz,100,3
HEAP,vyber,400,3
HEAP,vyber,200,2
HEAP,ukaz,100,1
HEAP,vloz,300,1
HEAP,vloz,200,2
HEAP,vloz,400,3
HEAP,vloz,100,4
HEAP,vloz,200,5
HEAP,ukaz,100,6
HEAP,ukaz,100,6
HEAP,vloz,400,6
HEAP,ukaz,0,7
HEAP,vyber,700,7
HEAP,ukaz,100,6
HEAP,vloz,300,6
HEAP,vyber,700,7
HEAP,ukaz,0,6
HEAP,ukaz,100,6
HEAP,vloz,200,6
HEAP,ukaz,100,7
HEAP,vyber,1000,7
HEAP,vloz,100,6
HEAP,vyber,700,7
HEAP,vloz,200,6
HEAP,vyber,700,7
HEAP,vyber,500,6
HEAP,ukaz,100,5
HEAP,vyber,800,5
HEAP,vyber,500,4
HEAP,vyber,400,3
HEAP,vloz,200,2
HEAP,vyber,400,3
HEAP,ukaz,100,2
HEAP,vyber,300,2
HEAP,vyber,300,1
HEAP,vloz,100,0
HEAP,ukaz,100,1
HEAP,ukaz,100,1
HEAP,vyber,300,1
HEAP,vloz,100,0
HEAP,ukaz,100,1
HEAP,vyber,300,1
HEAP,vloz,100,0
HEAP,ukaz,100,1
HEAP,ukaz,100,1
HEAP,ukaz,100,1
HEAP,vloz,300,1
HEAP,vyber,300,2
HEAP,vloz,200,1
HEAP,ukaz,100,2
HEAP,vyber,300,2
HEAP,vloz,300,1
HEAP,vloz,200,2
HEAP,vyber,400,3
HEAP,vloz,200,2
HEAP,ukaz,100,3
HEAP,ukaz,0,3
HEAP,vloz,400,3
HEAP,ukaz,100,4
HEAP,vloz,400,4
HEAP,ukaz,100,5
HEAP,vyber,700,5
HEAP,vyber,600,4
HEAP,ukaz,100,3
HEAP,vloz,400,3
HEAP,ukaz,100,4
HEAP,vloz,400,4
HEAP,ukaz,100,5
HEAP,vyber,600,5
HEAP,ukaz,100,4
HEAP,vloz,400,4
HEAP,vyber,700,5
HEAP,ukaz,100,4
HEAP,vyber,500,4
HEAP,ukaz,100,3
HEAP,vloz,400,3
HEAP,vyber,500,4
HEAP,vloz,300,3
HEAP,vyber,500,4
HEAP,vloz,200,3
HEAP,ukaz,100,4
HEAP,vloz,400,4
HEAP,vloz,400,5
HEAP,vyber,500,6
HEAP,ukaz,100,5
HEAP,vloz,400,5
HEAP,vloz,200,6
HEAP,vyber,700,7
HEAP,ukaz,100,6
HEAP,vyber,500,6
HEAP,ukaz,100,5
HEAP,vloz,400,5
HEAP,vyber,500,6
HEAP,ukaz,100,5
HEAP,ukaz,100,5
HEAP,vyber,700,5
HEAP,vyber,500,4
HEAP,ukaz,100,3
HEAP,vloz,700,3
HEAP,vloz,400,4
HEAP,vloz,800,5
HEAP,vyber,600,6
HEAP,vloz,400,5
HEAP,vloz,400,6
HEAP,vloz,500,7
HEAP,vloz,500,8
HEAP,ukaz,100,9
HEAP,ukaz,100,9
HEAP,vyber,1600,9
HEAP,ukaz,200,8
HEAP,ukaz,100,8
HEAP,vloz,300,8
HEAP,ukaz,100,9
HEAP,vloz,600,9
HEAP,vyber,800,10
HEAP,vyber,700,9
HEAP,vyber,7300,8
HEAP,ukaz,100,7
HEAP,vyber,700,7
HEAP,ukaz,200,6
HEAP,ukaz,200,6
HEAP,vloz,800,6
HEAP,vloz,600,7
HEAP,vyber,800,8
HEAP,vyber,600,7
HEAP,ukaz,100,6
HEAP,vloz,500,6
HEAP,ukaz,100,7
HEAP,vloz,600,7
HEAP,ukaz,0,8
HEAP,ukaz,100,8
HEAP,ukaz,100,8
HEAP,vloz,300,8
HEAP,vyber,900,9
HEAP,ukaz,100,8
HEAP,ukaz,0,8
HEAP,vyber,700,8
HEAP,vloz,500,7
HEAP,vloz,400,8
HEAP,vloz,400,9
HEAP,vyber,1000,10
HEAP,vloz,200,9
HEAP,ukaz,0,10
HEAP,vyber,700,10
HEAP,vyber,700,9
HEAP,ukaz,100,8
HEAP,vyber,800,8
HEAP,ukaz,100,7
HEAP,ukaz,100,7
HEAP,ukaz,100,7
HEAP,vloz,600,7
HEAP,vyber,700,8
HEAP,vloz,600,7
HEAP,vyber,800,8
HEAP,vloz,500,7
HEAP,vyber,700,8
HEAP,ukaz,100,7
HEAP,vloz,1300,7
HEAP,ukaz,200,8
HEAP,vloz,500,8
HEAP,vyber,1100,9
HEAP,vyber,700,8
HEAP,ukaz,100,7
HEAP,vyber,800,7
HEAP,vyber,600,6
HEAP,vyber,500,5
HEAP,vyber,500,4
HEAP,vloz,400,3
HEAP,ukaz,100,4
HEAP,vyber,500,4
HEAP,ukaz,100,3
HEAP,ukaz,100,3
HEAP,vloz,500,3
HEAP,vyber,500,4
HEAP,vyber,500,3
HEAP,vloz,300,2
HEAP,ukaz,100,3
HEAP,vloz,300,3
HEAP,ukaz,0,4
HEAP,vloz,400,4
HEAP,vloz,400,5
HEAP,vyber,500,6
HEAP,vloz,300,5
HEAP,vloz,200,6
HEAP,vloz,500,7
HEAP,ukaz,100,8
HEAP,vloz,300,8
HEAP,vyber,900,9
HEAP,vloz,600,8
HEAP,vyber,800,9
HEAP,ukaz,100,8
HEAP,ukaz,100,8
HEAP,ukaz,100,8
HEAP,vyber,900,8
HEAP,vloz,400,7
HEAP,ukaz,100,8
HEAP,vloz,300,8
HEAP,vloz,200,9
HEAP,ukaz,100,10
HEAP,ukaz,0,10
HEAP,vloz,300,10
HEAP,vloz,500,11
HEAP,vyber,1000,12
HEAP,ukaz,100,11
HEAP,vyber,900,11
HEAP,ukaz,0,10
HEAP,vyber,1000,10
HEAP,vloz,600,9
HEAP,vyber,700,10
HEAP,ukaz,0,9
HEAP,vyber,800,9
HEAP,ukaz,100,8
HEAP,ukaz,100,8
HEAP,ukaz,100,8
HEAP,vyber,800,8
HEAP,vloz,400,7
HEAP,ukaz,100,8
HEAP,vloz,200,8
HEAP,vloz,600,9
HEAP,vloz,500,10
HEAP,vyber,900,11
HEAP,ukaz,100,10
HEAP,vyber,800,10
HEAP,vyber,700,9
HEAP,ukaz,100,8
HEAP,ukaz,0,8
HEAP,vloz,200,8
HEAP,vloz,600,9
HEAP,vloz,600,10
HEAP,vyber,900,11
HEAP,vloz,600,10
HEAP,ukaz,100,11
HEAP,vyber,900,11
HEAP,ukaz,100,10
HEAP,vyber,700,10
HEAP,ukaz,100,9
HEAP,vyber,700,9
HEAP,vloz,500,8
HEAP,vyber,800,9
HEAP,vyber,800,8
HEAP,vyber,600,7
HEAP,vloz,400,6
HEAP,ukaz,100,7
HEAP,vyber,600,7
HEAP,ukaz,100,6
HEAP,vloz,200,6
HEAP,ukaz,100,7
HEAP,vyber,700,7
HEAP,vloz,200,6
HEAP,ukaz,0,7
HEAP,vloz,600,7
HEAP,vyber,700,8
HEAP,vloz,600,7
HEAP,vloz,300,8
HEAP,vyber,1200,9
HEAP,vloz,400,8
HEAP,vyber,900,9
HEAP,ukaz,100,8
HEAP,ukaz,100,8
HEAP,vyber,1100,8
HEAP,vyber,600,7
HEAP,vyber,700,6
HEAP,ukaz,100,5
HEAP,vloz,400,5
HEAP,ukaz,100,6
HEAP,ukaz,100,6
HEAP,ukaz,100,6
HEAP,ukaz,100,6
HEAP,vyber,600,6
HEAP,ukaz,100,5
HEAP,vloz,400,5
HEAP,vloz,400,6
HEAP,vyber,600,7
HEAP,ukaz,100,6
HEAP,ukaz,100,6
HEAP,vloz,400,6
HEAP,vyber,700,7
HEAP,ukaz,100,6
HEAP,ukaz,100,6
HEAP,vloz,400,6
HEAP,vyber,700,7
HEAP,vyber,500,6
HEAP,ukaz,100,5
HEAP,vloz,400,5
HEAP,vyber,600,6
HEAP,ukaz,100,5
HEAP,vloz,400,5
HEAP,ukaz,100,6
HEAP,ukaz,100,6
HEAP,vyber,500,6
HEAP,vloz,400,5
HEAP,vloz,400,6
HEAP,vyber,600,7
HEAP,vyber,600,6
HEAP,vloz,400,5
HEAP,vloz,400,6
HEAP,ukaz,100,7
HEAP,vloz,400,7
HEAP,vloz,600,8
HEAP,vyber,800,9
HEAP,ukaz,200,8
HEAP,ukaz,100,8
HEAP,vyber,800,8
HEAP,ukaz,100,7
HEAP,vloz,600,7
HEAP,vloz,400,8
HEAP,vyber,900,9
HEAP,vloz,200,8
HEAP,ukaz,100,9
HEAP,vyber,900,9
HEAP,ukaz,0,8
HEAP,ukaz,100,8
HEAP,vloz,500,8
HEAP,vloz,600,9
HEAP,vyber,800,10
HEAP,vyber,900,9
HEAP,vloz,600,8
HEAP,ukaz,100,9
HEAP,vloz,400,9
HEAP,vloz,200,10
HEAP,vyber,1100,11
HEAP,vloz,500,10
HEAP,ukaz,100,11
HEAP,vyber,1100,11
HEAP,vloz,600,10
HEAP,vloz,300,11
HEAP,vyber,1000,12
HEAP,ukaz,100,11
HEAP,ukaz,100,11
HEAP,vloz,700,11
HEAP,vloz,500,12
HEAP,vyber,1000,13
HEAP,vloz,500,12
HEAP,vloz,500,13
HEAP,vyber,700,14
HEAP,vyber,900,13
HEAP,ukaz,100,12
HEAP,vyber,700,12
HEAP,ukaz,100,11
HEAP,vyber,1100,11
HEAP,vloz,1200,10
HEAP,ukaz,300,11
HEAP,ukaz,500,11
HEAP,vyber,3300,11
HEAP,ukaz,200,10
HEAP,vyber,2700,10
HEAP,ukaz,400,9
HEAP,ukaz,200,9
HEAP,vyber,3400,9
HEAP,vloz,2400,8
HEAP,vyber,1600,9
HEAP,ukaz,200,8
HEAP,vloz,1300,8
HEAP,vloz,1100,9
HEAP,ukaz,200,10
HEAP,vyber,1400,10
HEAP,vyber,1600,9
HEAP,vyber,1300,8
HEAP,ukaz,200,7
HEAP,ukaz,100,7
HEAP,vloz,1300,7
HEAP,vyber,1700,8
HEAP,vloz,2100,7
HEAP,ukaz,400,8
HEAP,vloz,1300,8
HEAP,vyber,2600,9
HEAP,ukaz,300,8
HEAP,vloz,1200,8
HEAP,vyber,2100,9
HEAP,vloz,1200,8
HEAP,vloz,1300,9
HEAP,vloz,4700,10
HEAP,vloz,1100,11
HEAP,ukaz,200,12
HEAP,ukaz,0,12
HEAP,vyber,1600,12
HEAP,vloz,500,11
HEAP,vyber,900,12
HEAP,vloz,500,11
HEAP,ukaz,100,12
HEAP,vyber,900,12
HEAP,vloz,300,11
HEAP,vloz,300,12
HEAP,ukaz,100,13
HEAP,ukaz,100,13
HEAP,ukaz,100,13
HEAP,vloz,400,13
HEAP,vloz,200,14
HEAP,ukaz,0,15
HEAP,ukaz,100,15
HEAP,vyber,1100,15
HEAP,vyber,900,14
HEAP,vyber,700,13
HEAP,vyber,700,12
HEAP,vyber,700,11
HEAP,vloz,600,10
HEAP,vloz,600,11
HEAP,ukaz,100,12
HEAP,vyber,800,12
HEAP,vyber,1000,11
HEAP,vloz,200,10
HEAP,vyber,700,11
HEAP,vyber,1000,10
HEAP,ukaz,100,9
HEAP,vyber,1100,9
HEAP,vloz,500,8
HEAP,ukaz,100,9
HEAP,ukaz,100,9
HEAP,vyber,800,9
HEAP,vloz,600,8
HEAP,vloz,500,9
HEAP,vyber,800,10
HEAP,vloz,600,9
HEAP,vloz,500,10
HEAP,ukaz,100,11
HEAP,vloz,500,11
HEAP,ukaz,100,12
HEAP,vyber,1000,12
HEAP,vyber,900,11
HEAP,ukaz,100,10
HEAP,ukaz,100,10
HEAP,vloz,500,10
HEAP,ukaz,100,11
HEAP,ukaz,100,11
HEAP,vyber,900,11
HEAP,vloz,300,10
HEAP,vloz,300,11
HEAP,vyber,800,12
HEAP,vyber,800,11
HEAP,ukaz,200,10
HEAP,vyber,900,10
HEAP,ukaz,100,9
HEAP,vyber,700,9
HEAP,vyber,700,8
