TLCONST,vyber,100,13
TLCONST,vyber,100,12
TLCONST,ukaz,100,11
TLCONST,ukaz,100,11
TLCONST,vyber,100,11
TLCONST,vloz,200,10
TLCONST,vyber,200,11
TLCONST,ukaz,100,10
TLCONST,ukaz,0,10
TLCONST,vloz,200,10
TLCONST,ukaz,100,11
TLCONST,ukaz,100,11
TLCONST,ukaz,100,11
TLCONST,ukaz,100,11
TLCONST,vloz,1100,11
TLCONST,vloz,900,12
TLCONST,vloz,1000,13
TLCONST,vyber,200,14
TLCONST,vyber,200,13
TLCONST,vloz,1000,12
TLCONST,vloz,700,13
TLCONST,ukaz,100,14
TLCONST,ukaz,100,14
TLCONST,vyber,500,14
TLCONST,vyber,100,13
TLCONST,vyber,100,12
TLCONST,vloz,200,11
TLCONST,vyber,200,12
TLCONST,ukaz,100,11
TLCONST,vyber,200,11
TLCONST,vloz,200,10
TLCONST,ukaz,100,11
TLCONST,ukaz,100,11
TLCONST,ukaz,100,11
TLCONST,vyber,200,11
TLCONST,vyber,100,10
TLCONST,vloz,300,9
TLCONST,vyber,200,10
TLCONST,vyber,100,9
TLCONST,ukaz,100,8
TLCONST,ukaz,0,8
TLCONST,vloz,200,8
TLCONST,ukaz,100,9
TLCONST,ukaz,100,9
TLCONST,vyber,100,9
TLCONST,vyber,200,8
TLCONST,vloz,200,7
TLCONST,vloz,900,8
TLCONST,vyber,200,9
TLCONST,vyber,100,8
TLCONST,vyber,100,7
TLCONST,vloz,300,6
TLCONST,ukaz,100,7
TLCONST,vyber,200,7
TLCONST,vyber,100,6
TLCONST,vloz,200,5
TLCONST,vyber,200,6
TLCONST,ukaz,100,5
TLCONST,ukaz,100,5
TLCONST,ukaz,100,5
TLCONST,ukaz,100,5
TLCONST,vyber,100,5
TLCONST,vloz,200,4
TLCONST,ukaz,100,5
TLCONST,ukaz,100,5
TLCONST,ukaz,100,5
TLCONST,vyber,100,5
TLCONST,vyber,100,4
TLCONST,vyber,100,3
TLCONST,vyber,200,2
TLCONST,ukaz,100,1
TLCONST,ukaz,100,1
TLCONST,vyber,200,1
TLCONST,vloz,400,0
TLCONST,vyber,400,1
TLCONST,vloz,400,0
TLCONST,vloz,1300,1
TLCONST,vyber,400,2
TLCONST,ukaz,200,1
TLCONST,vloz,500,1
TLCONST,vyber,300,2
TLCONST,vloz,500,1
TLCONST,vloz,1400,2
TLCONST,ukaz,200,3
TLCONST,vyber,300,3
TLCONST,vyber,300,2
TLCONST,ukaz,200,1
TLCONST,ukaz,200,1
TLCONST,vyber,400,1
TLCONST,vloz,400,0
TLCONST,vyber,500,1
TLCONST,vloz,300,0
TLCONST,vyber,400,1
TLCONST,vloz,300,0
TLCONST,vyber,400,1
TLCONST,vloz,400,0
TLCONST,vyber,300,1
TLCONST,vloz,300,0
TLCONST,ukaz,200,1
TLCONST,ukaz,200,1
TLCONST,vyber,400,1
TLCONST,vloz,400,0
TLCONST,vyber,400,1
TLCONST,vloz,300,0
TLCONST,ukaz,300,1
TLCONST,vyber,400,1
TLCONST,vloz,300,0
TLCONST,vloz,500,1
TLCONST,ukaz,200,2
TLCONST,vloz,600,2
TLCONST,vloz,1500,3
TLCONST,ukaz,200,4
TLCONST,vyber,400,4
TLCONST,vloz,1700,3
TLCONST,vloz,500,4
TLCONST,ukaz,200,5
TLCONST,vloz,500,5
TLCONST,ukaz,100,6
TLCONST,vloz,1600,6
TLCONST,vloz,1600,7
TLCONST,ukaz,200,8
TLCONST,vloz,2100,8
TLCONST,vyber,400,9
TLCONST,vloz,1800,8
TLCONST,vyber,400,9
TLCONST,vyber,600,8
TLCONST,vyber,400,7
TLCONST,ukaz,200,6
TLCONST,vyber,400,6
TLCONST,vloz,1600,5
TLCONST,vloz,1500,6
TLCONST,vloz,600,7
TLCONST,vyber,400,8
TLCONST,vloz,600,7
TLCONST,vyber,400,8
TLCONST,vloz,500,7
TLCONST,vloz,1900,8
TLCONST,ukaz,200,9
TLCONST,ukaz,200,9
TLCONST,vloz,1700,9
TLCONST,vloz,2000,10
TLCONST,vloz,2000,11
TLCONST,vyber,400,12
TLCONST,vyber,400,11
TLCONST,ukaz,200,10
TLCONST,vloz,600,10
TLCONST,vloz,1900,11
TLCONST,vloz,500,12
TLCONST,ukaz,200,13
TLCONST,ukaz,100,13
TLCONST,vyber,300,13
TLCONST,vyber,200,12
TLCONST,ukaz,100,11
TLCONST,vyber,200,11
TLCONST,vyber,100,10
TLCONST,vloz,300,9
TLCONST,vloz,200,10
TLCONST,vyber,100,11
TLCONST,vyber,200,10
TLCONST,vyber,200,9
TLCONST,vloz,800,8
TLCONST,ukaz,100,9
TLCONST,vloz,200,9
TLCONST,vyber,200,10
TLCONST,vloz,200,9
TLCONST,vloz,200,10
TLCONST,vyber,200,11
TLCONST,ukaz,100,10
TLCONST,vyber,200,10
TLCONST,vyber,200,9
TLCONST,vloz,800,8
TLCONST,vloz,700,9
TLCONST,vyber,200,10
TLCONST,ukaz,100,9
TLCONST,vloz,300,9
TLCONST,vyber,100,10
TLCONST,vyber,100,9
TLCONST,ukaz,0,8
TLCONST,vyber,200,8
TLCONST,vloz,200,7
TLCONST,vloz,700,8
TLCONST,vyber,200,9
TLCONST,vyber,200,8
TLCONST,ukaz,100,7
TLCONST,vyber,100,7
TLCONST,ukaz,100,6
TLCONST,vyber,200,6
TLCONST,vloz,200,5
TLCONST,vloz,900,6
TLCONST,vyber,100,7
TLCONST,vyber,200,6
TLCONST,vloz,200,5
TLCONST,vyber,200,6
TLCONST,vloz,200,5
TLCONST,vloz,800,6
TLCONST,vloz,1000,7
TLCONST,vyber,300,8
TLCONST,ukaz,200,7
TLCONST,ukaz,200,7
TLCONST,vloz,2000,7
TLCONST,ukaz,200,8
TLCONST,vloz,500,8
TLCONST,vyber,300,9
TLCONST,vyber,100,8
TLCONST,ukaz,100,7
TLCONST,vyber,100,7
TLCONST,ukaz,100,6
TLCONST,vyber,100,6
TLCONST,vyber,100,5
TLCONST,vloz,200,4
TLCONST,ukaz,100,5
TLCONST,vyber,200,5
TLCONST,vloz,800,4
TLCONST,vloz,200,5
TLCONST,ukaz,100,6
TLCONST,vyber,200,6
TLCONST,vyber,200,5
TLCONST,ukaz,100,4
TLCONST,vyber,200,4
TLCONST,vloz,500,3
TLCONST,vyber,500,4
TLCONST,vyber,400,3
TLCONST,vloz,600,2
TLCONST,vyber,300,3
TLCONST,vyber,300,2
TLCONST,vyber,400,1
TLCONST,vloz,400,0
TLCONST,vyber,600,1
TLCONST,vloz,300,0
TLCONST,vloz,1300,1
TLCONST,vloz,1000,2
TLCONST,ukaz,200,3
TLCONST,vyber,300,3
TLCONST,vyber,200,2
TLCONST,vyber,300,1
TLCONST,vloz,200,0
TLCONST,vloz,400,1
TLCONST,ukaz,100,2
TLCONST,ukaz,200,2
TLCONST,ukaz,100,2
TLCONST,vloz,500,2
TLCONST,ukaz,200,3
TLCONST,vyber,200,3
TLCONST,vloz,1200,2
TLCONST,ukaz,100,3
TLCONST,vloz,400,3
TLCONST,vloz,1200,4
TLCONST,vyber,200,5
TLCONST,vloz,1300,4
TLCONST,vloz,1200,5
TLCONST,vloz,300,6
TLCONST,vyber,300,7
TLCONST,ukaz,100,6
TLCONST,ukaz,200,6
TLCONST,vyber,200,6
TLCONST,vloz,300,5
TLCONST,vloz,2000,6
TLCONST,vyber,400,7
TLCONST,vyber,200,6
TLCONST,vloz,2400,5
TLCONST,vloz,300,6
TLCONST,vloz,800,7
TLCONST,ukaz,100,8
TLCONST,vyber,100,8
TLCONST,vloz,1000,7
TLCONST,ukaz,300,8
TLCONST,vyber,1000,8
TLCONST,ukaz,200,7
TLCONST,vyber,300,7
TLCONST,vloz,600,6
TLCONST,vloz,600,7
TLCONST,vloz,1900,8
TLCONST,ukaz,200,9
TLCONST,ukaz,200,9
TLCONST,vyber,500,9
TLCONST,ukaz,200,8
TLCONST,vloz,600,8
TLCONST,ukaz,100,9
TLCONST,ukaz,100,9
TLCONST,vyber,200,9
TLCONST,vloz,300,8
TLCONST,vyber,200,9
TLCONST,vloz,300,8
TLCONST,ukaz,100,9
TLCONST,ukaz,100,9
TLCONST,vloz,300,9
TLCONST,ukaz,100,10
TLCONST,vyber,100,10
TLCONST,ukaz,100,9
TLCONST,vloz,200,9
TLCONST,vloz,900,10
TLCONST,vyber,100,11
TLCONST,vyber,100,10
TLCONST,vyber,200,9
TLCONST,vyber,200,8
TLCONST,vyber,100,7
TLCONST,vloz,200,6
TLCONST,ukaz,100,7
TLCONST,vyber,100,7
TLCONST,vyber,100,6
TLCONST,vyber,200,5
TLCONST,vloz,900,4
TLCONST,vloz,700,5
TLCONST,vyber,100,6
TLCONST,vloz,200,5
