0,1.61e-05,224
0,1.31e-05,225
0,7.6e-06,226
0,4.2e-06,227
0,9.8e-06,228
0,4.2e-06,229
0,4.3e-06,230
0,4.1e-06,231
0,4.2e-06,232
0,8e-06,233
0,4.1e-06,234
0,4.1e-06,235
0,9.9e-06,236
0,4.1e-06,237
0,4.2e-06,238
0,4.2e-06,239
0,9.7e-06,240
0,6.7e-06,241
0,8.6e-06,242
0,4.3e-06,243
0,4.1e-06,244
0,7.5e-06,245
0,7e-06,246
0,4.2e-06,247
0,4.1e-06,248
0,4.1e-06,249
0,7.3e-06,250
0,4.1e-06,251
0,4e-06,252
0,4.2e-06,253
0,1.04e-05,254
0,6.6e-06,255
0,7.8e-06,256
0,6.7e-06,257
0,9.6e-06,258
0,1.44e-05,259
0,1.32e-05,260
0,4.3e-06,261
0,4.1e-06,262
0,4.1e-06,263
0,9.1e-06,264
0,4.2e-06,265
0,4.2e-06,266
0,4.1e-06,267
0,6.9e-06,268
0,4e-06,269
0,4.2e-06,270
0,9.4e-06,271
0,4.2e-06,272
0,4.3e-06,273
0,1.01e-05,274
0,4.1e-06,275
0,8.4e-06,276
0,5.6e-06,277
0,4.2e-06,278
0,4.2e-06,279
0,4.1e-06,280
0,8.4e-06,281
0,6.5e-06,282
0,1.11e-05,283
0,8.8e-06,284
0,4.4e-06,285
0,6.3e-06,286
0,4e-06,287
0,4e-06,288
0,4.1e-06,289
0,9.4e-06,290
0,6.6e-06,291
0,4.1e-06,292
0,1.23e-05,293
0,7.2e-06,294
0,4.2e-06,295
0,4.2e-06,296
0,8.8e-06,297
0,1.08e-05,298
0,1.01e-05,299
0,1.05e-05,300
0,9.5e-06,301
0,4.2e-06,302
0,8.5e-06,303
0,1.16e-05,304
0,4.2e-06,305
0,4.4e-06,306
0,4.1e-06,307
0,4.1e-06,308
0,5.6e-06,309
0,4.2e-06,310
0,9.5e-06,311
0,8.3e-06,312
0,4.4e-06,313
0,1e-05,314
0,4.2e-06,315
0,6.5e-06,316
0,4.3e-06,317
0,4.1e-06,318
0,4.3e-06,319
0,4.3e-06,320
0,1.03e-05,321
0,1.02e-05,322
0,4.3e-06,323
0,4.3e-06,324
0,6.6e-06,325
0,4.2e-06,326
0,1.03e-05,327
0,4.3e-06,328
0,4.3e-06,329
0,9.5e-06,330
0,7.5e-06,331
0,1.98e-05,332
0,4.3e-06,333
0,4e-06,334
0,9.3e-06,335
0,4.1e-06,336
0,4.2e-06,337
0,4e-06,338
0,4.2e-06,339
0,4e-06,340
0,4.2e-06,341
0,4.1e-06,342
0,4.1e-06,343
0,9.4e-06,344
0,4e-06,345
0,4.2e-06,346
0,4e-06,347
0,9.6e-06,348
0,4.2e-06,349
0,4.1e-06,350
0,9.9e-06,351
0,4.3e-06,352
0,8.3e-06,353
0,4.2e-06,354
0,1.1e-05,355
0,4.1e-06,356
0,5.5e-06,357
0,4.1e-06,358
0,4e-06,359
0,8.3e-06,360
0,4.2e-06,361
0,4.2e-06,362
0,4.1e-06,363
0,9.6e-06,364
0,9.8e-06,365
0,1.47e-05,366
0,7.4e-06,367
0,4.1e-06,368
0,1.1e-05,369
0,4.1e-06,370
0,4.3e-06,371
0,1.2e-05,372
0,4.3e-06,373
0,4.1e-06,374
0,8e-06,375
0,7.2e-06,376
0,4.1e-06,377
0,4.2e-06,378
0,4.1e-06,379
0,1.12e-05,380
0,4.2e-06,381
0,9.8e-06,382
0,4.1e-06,383
0,4.1e-06,384
0,4e-06,385
0,4e-06,386
0,4.2e-06,387
0,4e-06,388
0,4.1e-06,389
0,1.06e-05,390
0,4.2e-06,391
0,8.9e-06,392
0,4.1e-06,393
0,4.2e-06,394
0,1.03e-05,395
0,4.1e-06,396
0,4.2e-06,397
0,4e-06,398
0,4e-06,399
0,9.3e-06,400
0,4.1e-06,401
0,4.5e-06,402
0,1.62e-05,403
0,1.35e-05,404
0,5.6e-06,405
0,9.2e-06,406
0,1.3e-05,407
0,4.4e-06,408
0,9.4e-06,409
0,1.24e-05,410
0,4.2e-06,411
0,5.1e-06,412
0,8.7e-06,413
0,1.19e-05,414
0,4.2e-06,415
0,7.9e-06,416
0,1.05e-05,417
0,8.2e-06,418
0,1.17e-05,419
0,4.2e-06,420
0,9.4e-06,421
0,1.28e-05,422
0,1.31e-05,423
0,4.3e-06,424
0,4.2e-06,425
0,4.2e-06,426
0,4.2e-06,427
0,7.1e-06,428
0,1.15e-05,429
0,4.3e-06,430
0,4.2e-06,431
0,9.5e-06,432
0,6.7e-06,433
0,4.2e-06,434
0,4.2e-06,435
0,4.2e-06,436
0,5.6e-06,437
0,1.22e-05,438
0,4.5e-06,439
0,1.38e-05,440
0,1.13e-05,441
0,4.3e-06,442
0,4.1e-06,443
0,1.23e-05,444
0,4.2e-06,445
0,4.2e-06,446
0,1.23e-05,447
0,1.34e-05,448
0,4.1e-06,449
0,1.29e-05,450
0,1.26e-05,451
0,8e-06,452
0,1.27e-05,453
0,6.7e-06,454
0,7.7e-06,455
0,7.4e-06,456
0,4e-06,457
0,6.5e-06,458
0,4.2e-06,459
0,4.2e-06,460
0,4e-06,461
0,4.1e-06,462
0,4.2e-06,463
0,4.2e-06,464
0,1.16e-05,465
0,4.2e-06,466
0,4.3e-06,467
0,1.22e-05,468
0,5.7e-06,469
0,1.34e-05,470
0,4.3e-06,471
0,8.4e-06,472
0,4.2e-06,473
0,4.5e-06,474
0,1.73e-05,475
0,1.32e-05,476
0,4.1e-06,477
0,4.2e-06,478
0,4.1e-06,479
0,4.2e-06,480
0,4.2e-06,481
0,4.2e-06,482
0,1.26e-05,483
0,4.3e-06,484
0,4.2e-06,485
0,4.2e-06,486
0,4.2e-06,487
0,4.2e-06,488
0,4.2e-06,489
0,1.04e-05,490
0,4.2e-06,491
0,1.21e-05,492
0,4.3e-06,493
0,4.3e-06,494
0,4.2e-06,495
0,1.35e-05,496
0,1.46e-05,497
0,4.4e-06,498
0,4.2e-06,499
0,4.1e-06,500
0,5.6e-06,501
0,4.3e-06,502
0,4.1e-06,503
0,4.1e-06,504
0,4.1e-06,505
0,1.11e-05,506
0,4.2e-06,507
0,7.7e-06,508
0,4.1e-06,509
0,4.2e-06,510
0,4.3e-06,511
0,1.52e-05,512
0,4.2e-06,513
0,4.3e-06,514
0,4.2e-06,515
0,4.5e-06,516
0,4.3e-06,517
0,4.4e-06,518
0,1.01e-05,519
0,7.8e-06,520
0,4.2e-06,521
0,4.2e-06,522
0,4.7e-06,523
0,1.29e-05,524
0,4.4e-06,525
0,4.1e-06,526
0,4.2e-06,527
0,4.2e-06,528
0,4.2e-06,529
0,4.1e-06,530
0,7e-06,531
0,4.2e-06,532
0,4.2e-06,533
0,4.2e-06,534
0,4.1e-06,535
0,4.1e-06,536
0,4.3e-06,537
0,4.1e-06,538
0,4.1e-06,539
0,1.33e-05,540
0,4.3e-06,541
0,4.2e-06,542
0,4.1e-06,543
0,4e-06,544
0,4.1e-06,545
0,4.6e-06,546
0,7.8e-06,547
0,3.94e-05,548
0,1.13e-05,549
0,4.2e-06,550
0,4.3e-06,551
0,4.3e-06,552
0,4.2e-06,553
0,4.1e-06,554
0,4.2e-06,555
0,1.04e-05,556
0,1.04e-05,557
0,4.2e-06,558
0,4.3e-06,559
0,4.1e-06,560
0,4.1e-06,561
0,6.4e-06,562
0,4.1e-06,563
0,4.1e-06,564
0,8.8e-06,565
0,4.1e-06,566
0,4.2e-06,567
0,4.2e-06,568
0,1.45e-05,569
0,4.2e-06,570
0,1.42e-05,571
0,1.03e-05,572
0,4.1e-06,573
0,4.2e-06,574
0,1.51e-05,575
0,4.6e-06,576
0,4.2e-06,577
0,4.2e-06,578
0,4.1e-06,579
0,9.6e-06,580
0,9.9e-06,581
0,7.7e-06,582
0,1.17e-05,583
0,4.3e-06,584
0,7.4e-06,585
0,8e-06,586
0,7.7e-06,587
0,9.4e-06,588
0,4.2e-06,589
0,4.1e-06,590
0,4.2e-06,591
0,4.2e-06,592
0,4.3e-06,593
0,4.2e-06,594
0,4.3e-06,595
0,4e-06,596
0,7.1e-06,597
0,4e-06,598
0,4.2e-06,599
0,4.1e-06,600
0,1.15e-05,601
0,4.3e-06,602
0,4.1e-06,603
0,1.08e-05,604
0,4.2e-06,605
0,1.38e-05,606
0,4.2e-06,607
0,4.2e-06,608
0,1.38e-05,609
0,4.2e-06,610
0,4.1e-06,611
0,9e-06,612
0,6.7e-06,613
0,4.1e-06,614
0,1.67e-05,615
0,4.2e-06,616
0,4.2e-06,617
0,1.48e-05,618
0,4.3e-06,619
0,4.1e-06,620
0,1.44e-05,621
0,4.4e-06,622
0,4.1e-06,623
0,9.3e-06,624
0,4.2e-06,625
0,4.1e-06,626
0,4.3e-06,627
0,1.65e-05,628
0,1.68e-05,629
0,4.3e-06,630
0,4.2e-06,631
0,8.5e-06,632
0,1.6e-05,633
0,9.9e-06,634
0,4.3e-06,635
0,4.2e-06,636
0,1.39e-05,637
0,4.2e-06,638
0,4.2e-06,639
0,6.5e-06,640
0,1.3e-05,641
0,4.3e-06,642
0,4.3e-06,643
0,4.1e-06,644
0,4.1e-06,645
0,4.1e-06,646
0,1.13e-05,647
0,4.3e-06,648
0,4.3e-06,649
0,4.3e-06,650
0,4.2e-06,651
0,9.2e-06,652
0,4.1e-06,653
0,4.1e-06,654
0,1.39e-05,655
0,4.5e-06,656
0,4.1e-06,657
0,4e-06,658
0,4.1e-06,659
0,1.5e-05,660
0,4.3e-06,661
0,1.41e-05,662
0,4.1e-06,663
0,1.04e-05,664
0,1.23e-05,665
0,4.2e-06,666
0,4.3e-06,667
0,4e-06,668
0,1.4e-05,669
0,6.8e-06,670
0,4.3e-06,671
0,4.3e-06,672
0,1.2e-05,673
0,1.63e-05,674
0,4.1e-06,675
0,1.67e-05,676
0,1.06e-05,677
0,1.81e-05,678
0,4.1e-06,679
0,4.4e-06,680
0,1.57e-05,681
0,4.2e-06,682
0,4.4e-06,683
0,4.2e-06,684
0,4.2e-06,685
0,4.1e-06,686
0,4.1e-06,687
0,4.2e-06,688
0,4.3e-06,689
0,4e-06,690
0,4.8e-06,691
0,1.89e-05,692
0,1.46e-05,693
0,4.2e-06,694
0,4.2e-06,695
0,1.09e-05,696
0,4.4e-06,697
0,4.1e-06,698
0,4.2e-06,699
0,4.1e-06,700
0,4.3e-06,701
0,4.5e-06,702
0,1.86e-05,703
0,1.78e-05,704
0,4.2e-06,705
0,4.2e-06,706
0,4.2e-06,707
0,1.22e-05,708
0,4.2e-06,709
0,1.16e-05,710
0,9e-06,711
0,6e-06,712
0,4.2e-06,713
0,9.9e-06,714
0,4.1e-06,715
0,4.2e-06,716
0,4.4e-06,717
0,9.4e-06,718
0,1.69e-05,719
0,4.2e-06,720
0,4.2e-06,721
0,4.2e-06,722
0,4e-06,723
0,7.6e-06,724
0,1.87e-05,725
0,4.2e-06,726
0,4.2e-06,727
0,4.1e-06,728
0,4.2e-06,729
0,4.2e-06,730
0,4e-06,731
0,4.1e-06,732
0,1.18e-05,733
0,1.79e-05,734
0,4.6e-06,735
0,6e-06,736
0,4.9e-06,737
0,4.3e-06,738
0,4.2e-06,739
0,4.3e-06,740
0,4.2e-06,741
0,4.1e-06,742
0,4.1e-06,743
0,4.1e-06,744
0,1.51e-05,745
0,1.41e-05,746
0,4.2e-06,747
0,4e-06,748
0,4.2e-06,749
0,4.7e-06,750
0,4.5e-06,751
0,4.3e-06,752
0,4.1e-06,753
0,4.7e-06,754
0,2.36e-05,755
0,4.4e-06,756
0,1.89e-05,757
0,5.1e-06,758
0,9.6e-06,759
0,4.7e-06,760
0,4.2e-06,761
0,4.3e-06,762
0,4.2e-06,763
0,1.9e-05,764
0,4.2e-06,765
0,1.96e-05,766
0,1.54e-05,767
0,4.2e-06,768
0,4.1e-06,769
0,1.11e-05,770
0,1.4e-05,771
0,4.3e-06,772
0,4.2e-06,773
0,8.3e-06,774
0,4.3e-06,775
0,4.2e-06,776
0,7.2e-06,777
0,4.1e-06,778
0,4.2e-06,779
0,4.2e-06,780
0,4.2e-06,781
0,4.1e-06,782
0,1.56e-05,783
0,4.3e-06,784
0,1.67e-05,785
0,1.39e-05,786
0,4.2e-06,787
0,4.2e-06,788
0,4.2e-06,789
0,4.3e-06,790
0,1.47e-05,791
0,4.4e-06,792
0,4.2e-06,793
0,4.1e-06,794
0,4.2e-06,795
0,4.1e-06,796
0,6.8e-06,797
0,1.1e-05,798
0,1.32e-05,799
0,4.3e-06,800
0,4.2e-06,801
0,4.2e-06,802
0,1.73e-05,803
0,6.5e-06,804
0,4.4e-06,805
0,1.79e-05,806
0,4.3e-06,807
0,4.2e-06,808
0,4.2e-06,809
0,1.28e-05,810
0,7.4e-06,811
0,4.3e-06,812
0,4.2e-06,813
0,6.6e-06,814
0,4e-06,815
0,1.19e-05,816
0,9.8e-06,817
0,1.67e-05,818
0,4.3e-06,819
0,4.2e-06,820
0,1.81e-05,821
0,4.3e-06,822
0,4.4e-06,823
0,9.4e-06,824
0,5.1e-06,825
0,8.1e-06,826
0,1.39e-05,827
0,1.33e-05,828
0,1.52e-05,829
0,1.85e-05,830
0,1.73e-05,831
0,4.4e-06,832
0,7.9e-06,833
0,4.4e-06,834
0,4.3e-06,835
0,4.6e-06,836
0,1.22e-05,837
0,4.06e-05,838
0,4.2e-06,839
0,4.3e-06,840
0,1.67e-05,841
0,4.3e-06,842
0,8.6e-06,843
0,4.3e-06,844
0,4.2e-06,845
0,2.92e-05,846
0,4.3e-06,847
0,4.2e-06,848
0,1.34e-05,849
0,4.2e-06,850
0,4.2e-06,851
0,1.25e-05,852
0,1.15e-05,853
0,1.66e-05,854
0,1.05e-05,855
0,4.3e-06,856
0,4.2e-06,857
0,4.2e-06,858
0,1.86e-05,859
0,4.4e-06,860
0,4.4e-06,861
0,1.3e-05,862
0,4.2e-06,863
0,4.3e-06,864
0,6.8e-06,865
0,4.1e-06,866
0,4.2e-06,867
0,1.79e-05,868
0,1.41e-05,869
0,6.9e-06,870
0,4.2e-06,871
0,4.3e-06,872
0,4.1e-06,873
0,5.8e-06,874
0,1.66e-05,875
0,1.83e-05,876
0,4.4e-06,877
0,4.3e-06,878
0,4.1e-06,879
0,1.55e-05,880
0,4.2e-06,881
0,4.3e-06,882
0,8.3e-06,883
0,4.2e-06,884
0,4.1e-06,885
0,4.1e-06,886
0,4.3e-06,887
0,4.2e-06,888
0,4.1e-06,889
0,4.2e-06,890
0,1.48e-05,891
0,9e-06,892
0,4.3e-06,893
0,4.3e-06,894
0,4.4e-06,895
0,1.77e-05,896
0,1.61e-05,897
0,4.5e-06,898
0,4.1e-06,899
0,4.2e-06,900
0,1.77e-05,901
0,1.73e-05,902
0,1.3e-05,903
0,4.4e-06,904
0,2.04e-05,905
0,4.4e-06,906
0,1.91e-05,907
0,4.4e-06,908
0,4.3e-06,909
0,1.26e-05,910
0,2.06e-05,911
0,4.3e-06,912
0,4.1e-06,913
0,4.3e-06,914
0,4.2e-06,915
0,4.2e-06,916
0,4.2e-06,917
0,4.1e-06,918
0,1.29e-05,919
0,9.3e-06,920
0,4.2e-06,921
0,4.2e-06,922
0,1.09e-05,923
0,4.3e-06,924
0,4.2e-06,925
0,4.2e-06,926
0,4.3e-06,927
0,4.1e-06,928
0,1e-05,929
0,4.3e-06,930
0,4.2e-06,931
0,4.3e-06,932
0,4.2e-06,933
0,4.2e-06,934
0,4.2e-06,935
0,1.42e-05,936
0,1.97e-05,937
0,4.3e-06,938
0,1.52e-05,939
0,4.4e-06,940
0,4.2e-06,941
0,4.3e-06,942
0,4.2e-06,943
0,4.2e-06,944
0,4.4e-06,945
0,4.2e-06,946
0,1.65e-05,947
0,4.4e-06,948
0,4.2e-06,949
0,4.3e-06,950
0,4.3e-06,951
0,1.86e-05,952
0,4.4e-06,953
0,4.2e-06,954
0,4.2e-06,955
0,9.4e-06,956
0,4.4e-06,957
0,4.2e-06,958
0,4.3e-06,959
0,1.84e-05,960
0,4.4e-06,961
0,1.36e-05,962
0,4.4e-06,963
0,2.06e-05,964
0,4.5e-06,965
0,1.28e-05,966
0,4.3e-06,967
0,4.2e-06,968
0,4.2e-06,969
0,8.6e-06,970
0,2.05e-05,971
0,4.4e-06,972
0,4.4e-06,973
0,4.2e-06,974
0,4.2e-06,975
0,4.2e-06,976
0,4.2e-06,977
0,1.12e-05,978
0,4.2e-06,979
0,4.1e-06,980
0,4.9e-06,981
0,7.8e-06,982
0,1.35e-05,983
0,1.81e-05,984
0,1.34e-05,985
0,2.16e-05,986
0,4.3e-06,987
0,5.5e-06,988
0,4.2e-06,989
0,4.2e-06,990
0,4.3e-06,991
0,4.1e-06,992
0,1.96e-05,993
0,4.3e-06,994
0,1.71e-05,995
0,1.63e-05,996
0,4.3e-06,997
0,4.3e-06,998
0,4.1e-06,999
0,4.2e-06,1000
0,4.1e-06,1001
0,1.94e-05,1002
0,4.4e-06,1003
0,4.3e-06,1004
0,9.2e-06,1005
0,4.2e-06,1006
0,1.98e-05,1007
0,4.2e-06,1008
0,4.3e-06,1009
0,4.2e-06,1010
0,2.21e-05,1011
0,4.4e-06,1012
0,4.3e-06,1013
0,4.2e-06,1014
0,1.81e-05,1015
0,2.21e-05,1016
0,4.2e-06,1017
0,6.8e-06,1018
0,4.1e-06,1019
0,4.2e-06,1020
0,4.2e-06,1021
0,2.02e-05,1022
0,9.1e-06,1023
0,4.3e-06,1024
0,4.3e-06,1025
0,4.2e-06,1026
0,4.2e-06,1027
0,4.2e-06,1028
0,4.3e-06,1029
0,4.1e-06,1030
0,4.1e-06,1031
0,1.69e-05,1032
0,4.2e-06,1033
0,4.2e-06,1034
0,4.2e-06,1035
0,4.3e-06,1036
0,4.1e-06,1037
0,6.7e-06,1038
0,4.2e-06,1039
0,4.3e-06,1040
0,4.1e-06,1041
0,1.3e-05,1042
0,4.3e-06,1043
0,8.5e-06,1044
0,2.07e-05,1045
0,1.37e-05,1046
0,4.1e-06,1047
0,1.01e-05,1048
0,4.3e-06,1049
0,2.31e-05,1050
0,4.3e-06,1051
0,4.3e-06,1052
0,4.2e-06,1053
0,4e-06,1054
0,1.28e-05,1055
0,4.4e-06,1056
0,4.2e-06,1057
0,2.11e-05,1058
0,4.3e-06,1059
0,2.06e-05,1060
0,4.2e-06,1061
0,4.1e-06,1062
0,4.2e-06,1063
0,4.2e-06,1064
0,4.1e-06,1065
0,8.1e-06,1066
0,4.2e-06,1067
0,1.37e-05,1068
0,1.14e-05,1069
0,4.1e-06,1070
0,4.2e-06,1071
0,2.41e-05,1072
0,4.3e-06,1073
0,4.2e-06,1074
0,2.17e-05,1075
0,4.3e-06,1076
0,1.39e-05,1077
0,4.2e-06,1078
0,1.4e-05,1079
0,4.2e-06,1080
0,4.3e-06,1081
0,4.2e-06,1082
0,4.2e-06,1083
0,4.2e-06,1084
0,1.16e-05,1085
0,4.3e-06,1086
0,1.43e-05,1087
0,4.2e-06,1088
0,2.09e-05,1089
0,2.59e-05,1090
0,4.6e-06,1091
0,4.2e-06,1092
0,6.9e-06,1093
0,4.1e-06,1094
0,4.1e-06,1095
0,4.2e-06,1096
0,4.2e-06,1097
0,2.36e-05,1098
0,4.3e-06,1099
0,4.3e-06,1100
0,4.1e-06,1101
0,4.9e-06,1102
0,4.3e-06,1103
0,4.3e-06,1104
0,4.1e-06,1105
0,4.3e-06,1106
0,9.3e-06,1107
0,4.2e-06,1108
0,4.3e-06,1109
0,4.2e-06,1110
0,4.3e-06,1111
0,4.2e-06,1112
0,4.2e-06,1113
0,4.2e-06,1114
0,8.1e-06,1115
0,4.2e-06,1116
0,4.2e-06,1117
0,4.1e-06,1118
0,4.3e-06,1119
0,4.2e-06,1120
0,4.2e-06,1121
0,8.5e-06,1122
0,2.52e-05,1123
0,1.38e-05,1124
0,4.2e-06,1125
0,4.7e-06,1126
0,7.8e-06,1127
0,2.04e-05,1128
0,4.2e-06,1129
0,4.1e-06,1130
0,4.2e-06,1131
0,4.2e-06,1132
0,1.42e-05,1133
0,1.24e-05,1134
0,7.9e-06,1135
0,9e-06,1136
0,4.3e-06,1137
0,2.4e-05,1138
0,4.2e-06,1139
0,4.3e-06,1140
0,9.3e-06,1141
0,4.2e-06,1142
0,1.99e-05,1143
0,4.3e-06,1144
0,1.54e-05,1145
0,4.3e-06,1146
0,4.2e-06,1147
0,4.2e-06,1148
0,4.2e-06,1149
0,4.1e-06,1150
0,1.28e-05,1151
0,1.67e-05,1152
0,4.3e-06,1153
0,4.1e-06,1154
0,1.61e-05,1155
0,4.1e-06,1156
0,4.1e-06,1157
0,4.3e-06,1158
0,4.2e-06,1159
0,4e-06,1160
0,4.2e-06,1161
0,4.2e-06,1162
0,1.03e-05,1163
0,4.3e-06,1164
0,1.86e-05,1165
0,4.4e-06,1166
0,4.2e-06,1167
0,4.3e-06,1168
0,4.2e-06,1169
0,4.1e-06,1170
0,4.2e-06,1171
0,7.5e-06,1172
0,1.09e-05,1173
0,4.3e-06,1174
0,1.73e-05,1175
0,2.02e-05,1176
0,4.4e-06,1177
0,2.25e-05,1178
0,4.3e-06,1179
0,4.3e-06,1180
0,4.3e-06,1181
0,1.44e-05,1182
0,8.3e-06,1183
0,4.3e-06,1184
0,4.3e-06,1185
0,1.03e-05,1186
0,4.3e-06,1187
0,4.3e-06,1188
0,4.1e-06,1189
0,4.2e-06,1190
0,4.1e-06,1191
0,4.3e-06,1192
0,2.07e-05,1193
0,1.72e-05,1194
0,4.2e-06,1195
0,4.3e-06,1196
0,4.2e-06,1197
0,4.3e-06,1198
0,4.1e-06,1199
0,5.7e-06,1200
0,4.2e-06,1201
0,1.77e-05,1202
0,4.2e-06,1203
0,4.1e-06,1204
0,1.36e-05,1205
0,4.2e-06,1206
0,4.2e-06,1207
0,4.3e-06,1208
0,1.37e-05,1209
0,1.75e-05,1210
0,4.4e-06,1211
0,4.3e-06,1212
0,4.3e-06,1213
0,4.1e-06,1214
0,4.2e-06,1215
0,4.1e-06,1216
0,4.2e-06,1217
0,4.2e-06,1218
0,4.2e-06,1219
0,6.8e-06,1220
0,9.1e-06,1221
0,4.3e-06,1222
0,4.2e-06,1223
0,4.2e-06,1224
0,1.29e-05,1225
0,4.3e-06,1226
0,4.3e-06,1227
0,1.82e-05,1228
0,2.11e-05,1229
0,4.3e-06,1230
0,2.2e-05,1231
0,4.4e-06,1232
0,8.1e-06,1233
0,4.1e-06,1234
0,4.2e-06,1235
0,8.3e-06,1236
0,8.3e-06,1237
0,4.1e-06,1238
0,1.95e-05,1239
0,4.3e-06,1240
0,4.3e-06,1241
0,4.2e-06,1242
0,4.1e-06,1243
0,4.3e-06,1244
0,1.21e-05,1245
0,4.4e-06,1246
0,2.4e-05,1247
0,2.5e-05,1248
0,1.39e-05,1249
0,1.42e-05,1250
0,4.3e-06,1251
0,4.1e-06,1252
0,4.1e-06,1253
0,4.2e-06,1254
0,4.2e-06,1255
0,1.56e-05,1256
0,1.96e-05,1257
0,1.09e-05,1258
0,2.09e-05,1259
